Equipment,Time,Condition,
Device 4,4:52:19 PM,ON,
Device 4,6:15:50 PM,OFF,12:00:00 AM
Device 1,3:17:17 AM,ON,
Device 1,5:48:29 AM,ON,
Device 1,6:04:19 AM,ON,
Device 1,11:44:10 AM,OFF,
Device 1,1:24:58 PM,ON,
Device 1,6:56:10 PM,OFF,
Device 1,8:21:07 PM,ON,
Device 1,10:43:07 PM,OFF,
Device 2,1:26:24 PM,ON,
Device 2,5:13:55 PM,OFF,
Device 3,11:34:05 AM,ON,
Device 3,11:44:10 AM,OFF,
Device 3,8:36:58 PM,ON,
Device 3,8:51:22 PM,OFF,
Device 4,6:41:46 PM,ON,
Device 4,7:55:12 PM,OFF,12:00:00 AM
Device 1,3:47:31 AM,ON,
Device 1,5:13:55 AM,OFF,
Device 1,6:44:38 AM,ON,
Device 1,9:21:36 AM,OFF,
Device 1,4:53:46 PM,ON,
Device 1,5:05:17 PM,OFF,
Device 1,9:59:02 PM,ON,
Device 1,11:52:48 PM,OFF,
Device 2,12:21:36 PM,ON,
Device 2,2:22:34 PM,OFF,
Device 3,3:54:43 AM,ON,
Device 3,4:06:14 AM,OFF,
Device 3,2:03:50 PM,ON,
Device 3,2:22:34 PM,OFF,
Device 4,8:06:43 AM,ON,
Device 4,8:51:22 AM,OFF,
Device 1,2:21:07 AM,ON,
Device 1,5:16:48 AM,ON,
Device 1,6:54:43 AM,ON,
Device 1,10:24:58 AM,OFF,
Device 1,12:10:05 PM,ON,
Device 1,6:27:22 PM,OFF,
Device 1,9:44:38 PM,ON,
Device 1,11:05:17 PM,OFF,
Device 2,3:12:58 PM,ON,
Device 2,4:55:12 PM,OFF,
Device 3,7:49:26 AM,ON,
Device 3,7:58:05 AM,OFF,12:00:00 AM
Device 3,2:03:50 PM,ON,
Device 3,2:22:34 PM,OFF,12:00:00 AM
Device 4,8:06:43 AM,ON,
Device 4,8:51:22 AM,OFF,12:00:00 AM
Device 4,10:46:34 PM,ON,
Device 4,11:41:17 PM,OFF,
Device 1,3:56:10 AM,ON,
Device 1,5:49:55 AM,ON,
Device 1,6:17:17 AM,ON,
Device 1,9:00:00 AM,OFF,
Device 1,3:05:46 PM,ON,
Device 1,5:48:29 PM,OFF,
Device 1,9:37:26 PM,ON,
Device 1,11:00:58 PM,OFF,
Device 2,3:12:58 PM,ON,
Device 2,4:55:12 PM,OFF,
Device 3,7:24:58 AM,ON,
Device 3,7:40:48 AM,OFF,12:00:00 AM
Device 3,5:35:31 PM,ON,
Device 3,5:41:17 PM,OFF,12:00:00 AM
Device 4,6:54:43 AM,ON,
Device 4,7:39:22 AM,OFF,
Device 4,9:57:36 PM,ON,
Device 4,11:06:43 PM,OFF,
Device 1,4:58:05 AM,ON,
Device 1,5:18:14 AM,ON,
Device 1,6:20:10 AM,ON,
Device 1,11:57:07 AM,OFF,
Device 1,3:21:36 PM,ON,
Device 1,5:52:48 PM,OFF,
Device 1,9:50:24 PM,ON,
Device 1,10:48:00 PM,OFF,
Device 2,3:28:48 PM,ON,
Device 2,7:03:22 PM,OFF,
Device 3,9:20:10 AM,ON,
Device 3,9:34:34 AM,OFF,
Device 3,10:36:29 PM,ON,
Device 3,10:52:19 PM,OFF,
Device 4,5:34:05 PM,ON,
Device 4,6:30:14 PM,OFF,
Device 1,1:56:38 AM,ON,
Device 1,5:31:12 AM,ON,
Device 1,7:58:05 AM,ON,
Device 1,11:21:07 AM,OFF,
Device 1,3:50:24 PM,ON,
Device 1,5:15:22 PM,OFF,
Device 1,7:33:36 PM,ON,
Device 1,10:01:55 PM,OFF,
Device 2,4:01:55 PM,ON,
Device 2,6:10:05 PM,OFF,
Device 3,8:08:10 AM,ON,
Device 3,8:13:19 AM,OFF,
Device 3,9:38:53 PM,ON,
Device 3,9:44:38 PM,OFF,
Device 4,9:27:22 AM,ON,
Device 4,10:32:10 AM,OFF,
Device 4,4:27:50 PM,ON,
Device 4,5:41:17 PM,OFF,
Device 1,2:48:29 AM,ON,
Device 1,5:15:22 AM,OFF,
Device 1,7:03:22 AM,OFF,
Device 1,8:32:38 AM,OFF,
Device 1,3:37:26 PM,ON,
Device 1,5:42:43 PM,OFF,
Device 1,8:58:34 PM,ON,
Device 1,11:57:07 PM,OFF,
Device 2,4:16:19 PM,ON,
Device 2,7:10:34 PM,OFF,
Device 3,7:27:50 AM,ON,
Device 3,7:45:07 AM,OFF,
Device 3,9:18:43 PM,ON,
Device 3,9:24:29 PM,OFF,
Device 1,1:43:41 AM,ON,
Device 1,5:21:07 AM,ON,
Device 1,6:24:29 AM,ON,
Device 1,8:11:02 AM,OFF,
Device 1,4:14:53 PM,ON,
Device 1,5:24:00 PM,OFF,
Device 1,8:13:55 PM,ON,
Device 1,11:18:14 PM,OFF,
Device 2,3:14:24 PM,ON,
Device 2,4:55:12 PM,OFF,
Device 3,7:06:14 AM,ON,
Device 3,7:27:50 AM,OFF,
Device 3,10:37:55 PM,ON,
Device 3,10:50:53 PM,OFF,
Device 4,7:37:55 AM,ON,
Device 4,9:04:19 AM,OFF,
Device 4,5:08:10 PM,OFF,
Device 4,5:54:14 PM,OFF,
Device 1,3:36:00 AM,ON,
Device 1,5:26:53 AM,ON,
Device 1,7:27:50 AM,ON,
Device 1,8:28:19 AM,OFF,
Device 1,12:14:24 PM,ON,
Device 1,5:38:24 PM,OFF,
Device 1,8:54:14 PM,ON,
Device 1,11:42:43 PM,OFF,
Device 2,12:23:02 PM,ON,
Device 2,2:22:34 PM,OFF,
Device 3,8:19:41 AM,ON,
Device 3,8:34:05 AM,OFF,
Device 3,9:46:05 PM,ON,
Device 3,10:03:22 PM,OFF,
Device 4,8:11:02 AM,ON,
Device 4,9:30:14 AM,OFF,
Device 1,1:36:29 AM,ON,
Device 1,5:38:24 AM,ON,
Device 1,6:02:53 AM,ON,
Device 1,12:00:00 PM,OFF,
Device 1,12:14:24 PM,ON,
Device 1,6:21:36 PM,OFF,
Device 1,9:04:19 PM,ON,
Device 1,10:01:55 PM,ON,
Device 2,1:59:31 PM,ON,
Device 2,2:02:31 PM,OFF,
Device 3,9:11:31 AM,ON,
Device 3,9:27:22 AM,OFF,
Device 3,7:15:50 PM,ON,
Device 3,7:28:48 PM,OFF,
Device 1,12:56:10 AM,ON,
Device 1,5:19:41 AM,ON,
Device 1,6:24:29 AM,ON,
Device 1,8:22:34 AM,OFF,
Device 1,1:56:38 PM,ON,
Device 1,6:38:53 PM,OFF,
Device 1,7:49:26 PM,ON,
Device 1,11:55:41 PM,ON,
Device 2,1:56:38 PM,ON,
Device 2,4:52:19 PM,OFF,
Device 3,6:17:17 PM,ON,
Device 3,6:24:29 PM,OFF,
Device 3,10:49:26 PM,ON,
Device 3,10:55:12 PM,OFF,
Device 4,7:40:48 AM,ON,
Device 4,8:51:22 AM,OFF,
Device 4,8:52:48 PM,ON,
Device 4,9:40:19 PM,OFF,
Device 1,3:48:58 AM,ON,
Device 1,5:54:14 AM,ON,
Device 1,6:21:36 AM,ON,
Device 1,11:09:36 AM,OFF,
Device 1,1:55:12 PM,ON,
Device 1,6:34:34 PM,OFF,
Device 1,7:37:55 PM,ON,
Device 1,11:00:58 PM,ON,
Device 2,1:56:38 PM,ON,
Device 2,4:52:19 PM,OFF,
Device 3,8:24:00 AM,ON,
Device 3,8:36:58 AM,OFF,
Device 3,9:34:34 PM,ON,
Device 3,9:53:17 PM,OFF,
Device 4,8:15:22 PM,ON,
Device 4,9:20:10 PM,OFF,
Device 1,1:29:17 AM,ON,
Device 1,5:36:58 AM,OFF,
Device 1,7:37:55 AM,ON,
Device 1,9:01:26 AM,OFF,
Device 1,4:20:38 PM,ON,
Device 1,6:10:05 PM,ON,
Device 1,7:46:34 PM,ON,
Device 1,11:12:29 PM,OFF,
Device 2,4:27:50 PM,ON,
Device 2,8:51:22 PM,OFF,
Device 3,8:36:58 AM,ON,
Device 3,8:49:55 AM,OFF,
Device 3,7:58:05 PM,ON,
Device 3,8:09:36 PM,OFF,
Device 4,4:49:26 PM,ON,
Device 4,5:39:50 PM,OFF,
Device 1,2:03:50 AM,ON,
Device 1,5:03:50 AM,OFF,
Device 1,6:46:05 AM,ON,
Device 1,9:11:31 AM,ON,
Device 1,4:50:53 PM,ON,
Device 1,6:25:55 PM,OFF,
Device 1,7:56:38 PM,ON,
Device 1,10:46:34 PM,OFF,
Device 3,5:29:46 PM,ON,
Device 3,5:48:29 PM,OFF,
Device 4,8:49:55 AM,ON,
Device 4,10:01:55 AM,OFF,
Device 4,8:13:55 PM,ON,
Device 4,9:20:10 PM,OFF,
Device 1,4:13:26 AM,ON,
Device 1,5:52:48 AM,OFF,
Device 1,7:01:55 AM,ON,
Device 1,8:36:58 AM,ON,
Device 1,1:14:53 PM,ON,
Device 1,6:00:00 PM,OFF,
Device 1,7:33:36 PM,ON,
Device 1,10:17:46 PM,OFF,
Device 2,1:17:46 PM,ON,
Device 2,5:13:55 PM,OFF,
Device 3,8:19:41 AM,ON,
Device 3,8:39:50 AM,OFF,
Device 3,9:17:17 PM,ON,
Device 3,9:24:29 PM,OFF,
Device 4,7:39:22 AM,ON,
Device 4,8:48:29 AM,OFF,
Device 4,4:37:55 PM,ON,
Device 4,5:26:53 PM,OFF,
Device 1,2:35:31 AM,OFF,
Device 1,5:52:48 AM,OFF,
Device 1,7:37:55 AM,OFF,
Device 1,9:54:43 AM,OFF,
Device 1,4:10:34 PM,OFF,
Device 1,6:27:22 PM,OFF,
Device 1,8:48:29 PM,OFF,
Device 1,11:41:17 PM,OFF,
Device 2,9:51:50 PM,OFF,
Device 2,10:12:00 PM,OFF,
Device 3,9:01:26 AM,OFF,
Device 3,9:11:31 AM,OFF,
Device 4,6:00:00 PM,OFF,
Device 4,6:53:17 PM,OFF,
Device 4,10:33:36 PM,OFF,
Device 4,11:28:19 PM,OFF,
Device 1,1:10:34 AM,OFF,
Device 1,5:09:36 AM,OFF,
Device 1,7:59:31 AM,OFF,
Device 1,8:28:19 AM,OFF,
Device 1,1:49:26 PM,OFF,
Device 1,5:11:02 PM,ON,
Device 1,7:42:14 PM,ON,
Device 1,11:08:10 PM,OFF,
Device 2,4:23:31 PM,ON,
Device 2,11:08:10 PM,OFF,
Device 3,9:30:14 PM,ON,
Device 3,9:40:19 PM,OFF,
Device 3,5:05:46 PM,ON,
Device 3,5:11:31 PM,OFF,
Device 4,5:19:07 PM,ON,
Device 4,6:16:48 PM,OFF,
Device 4,8:18:14 PM,ON,
Device 4,9:17:17 PM,OFF,
Device 1,2:34:05 AM,ON,
Device 1,5:44:10 AM,ON,
Device 1,6:48:58 AM,ON,
Device 1,11:44:10 AM,OFF,
Device 1,1:33:36 PM,ON,
Device 1,5:16:48 PM,OFF,
Device 1,8:54:14 PM,ON,
Device 1,10:37:55 PM,OFF,
Device 2,1:33:36 PM,ON,
Device 2,5:29:46 PM,OFF,
Device 3,11:22:34 AM,ON,
Device 3,11:41:17 AM,OFF,
Device 3,9:41:46 PM,ON,
Device 3,9:50:24 PM,OFF,
Device 4,9:33:07 AM,ON,
Device 4,10:22:05 AM,OFF,
Device 4,9:47:31 PM,ON,
Device 4,10:56:38 PM,OFF,
Device 1,3:04:19 AM,ON,
Device 1,5:54:14 AM,ON,
Device 1,6:01:26 AM,ON,
Device 1,10:32:10 AM,OFF,
Device 1,2:36:58 PM,ON,
Device 1,6:47:31 PM,ON,
Device 1,8:16:48 PM,ON,
Device 1,11:28:19 PM,OFF,
Device 2,2:45:36 PM,ON,
Device 2,7:29:17 PM,OFF,
Device 3,9:15:50 AM,ON,
Device 3,9:34:34 AM,OFF,
Device 3,8:28:19 PM,ON,
Device 3,8:44:10 PM,OFF,
Device 4,7:04:48 AM,ON,
Device 4,8:11:02 AM,OFF,
Device 4,3:57:36 PM,ON,
Device 4,4:49:26 PM,OFF,
Device 1,1:23:31 AM,ON,
Device 1,5:25:26 AM,ON,
Device 1,7:10:34 AM,ON,
Device 1,8:28:19 AM,OFF,
Device 1,12:20:10 PM,ON,
Device 1,5:48:29 PM,OFF,
Device 1,8:11:02 PM,ON,
Device 1,11:12:29 PM,OFF,
Device 3,8:13:55 AM,ON,
Device 3,8:26:53 AM,OFF,
Device 3,9:23:02 PM,ON,
Device 3,9:37:26 PM,OFF,
Device 4,7:23:31 AM,ON,
Device 4,8:38:24 AM,OFF,
Device 1,3:51:50 AM,ON,
Device 1,5:05:17 AM,OFF,
Device 1,6:02:53 AM,ON,
Device 1,9:56:10 AM,ON,
Device 1,4:06:14 PM,ON,
Device 1,5:21:07 PM,OFF,
Device 1,7:24:58 PM,ON,
Device 1,11:21:07 PM,OFF,
Device 3,8:06:43 PM,ON,
Device 3,8:21:07 PM,OFF,
Device 4,9:34:34 PM,ON,
Device 4,10:45:07 PM,OFF,
Device 1,2:49:55 AM,ON,
Device 1,5:31:12 AM,ON,
Device 1,6:15:50 AM,ON,
Device 1,9:44:38 AM,OFF,
Device 1,1:09:07 PM,ON,
Device 1,6:23:02 PM,OFF,
Device 1,7:13:26 PM,ON,
Device 1,11:35:31 PM,ON,
Device 2,1:19:12 PM,ON,
Device 2,4:03:22 PM,OFF,
Device 3,9:18:43 AM,ON,
Device 3,9:24:29 AM,OFF,
Device 3,7:03:22 PM,ON,
Device 3,7:14:53 PM,OFF,
Device 4,8:18:14 PM,ON,
Device 4,9:30:14 PM,OFF,
